NumOfSatsInConstellation,RepetitionNumber,SampleNumber,PathLengthHops,PathLengthDist
1188,1,57,29,22.90358
1188,1,58,33,30.76657
1188,1,59,28,22.00755
1188,1,60,28,22.2296
1188,2,1,34,30.7227
1188,2,2,33,29.91346
1188,2,3,34,30.37421
1188,2,4,36,32.18571
1188,2,5,37,32.71278
1188,2,6,1,3.402823E+38
1188,2,7,1,3.402823E+38
1188,2,8,1,3.402823E+38
1188,2,9,1,3.402823E+38
1188,2,10,1,3.402823E+38
1188,2,11,1,3.402823E+38
1188,2,12,1,3.402823E+38
1188,2,13,1,3.402823E+38
1188,2,14,29,25.34686
1188,2,15,1,3.402823E+38
1188,2,16,1,3.402823E+38
1188,2,17,29,25.67822
1188,2,18,30,26.39095
1188,2,19,40,35.54667
1188,2,20,27,22.32878
1188,2,21,28,23.07641
1188,2,22,1,3.402823E+38
1188,2,23,32,26.92439
1188,2,24,32,26.95095
1188,2,25,29,24.70068
1188,2,26,30,25.30342
1188,2,27,29,24.83588
1188,2,28,30,25.46975
1188,2,29,33,28.25928
1188,2,30,30,25.81555
1188,2,31,36,34.89898
1188,2,32,29,25.55904
1188,2,33,32,28.33425
1188,2,34,32,28.46328
1188,2,35,32,28.78243
1188,2,36,1,3.402823E+38
1188,2,37,1,3.402823E+38
1188,2,38,1,3.402823E+38
1188,2,39,35,31.43962
1188,2,40,31,27.93393
1188,2,41,39,35.04691
1188,2,42,31,27.92093
1188,2,43,34,30.41429
1188,2,44,31,27.89515
1188,2,45,36,33.01538
1188,2,46,35,33.18196
1188,2,47,34,31.5744
1188,2,48,33,30.85074
1188,2,49,33,30.96325
1188,2,50,33,30.74602
1188,2,51,34,31.371
1188,2,52,33,30.72113
1188,2,53,34,32.74771
1188,2,54,35,33.31331
1188,2,55,1,3.402823E+38
1188,2,56,32,28.94864
1188,2,57,33,29.54434
1188,2,58,32,29.02064
1188,2,59,32,29.06945
1188,2,60,32,29.10452
1188,3,1,32,27.94143
1188,3,2,31,27.34284
1188,3,3,32,27.82048
1188,3,4,1,3.402823E+38
1188,3,5,31,27.32834
1188,3,6,1,3.402823E+38
1188,3,7,1,3.402823E+38
1188,3,8,1,3.402823E+38
1188,3,9,1,3.402823E+38
1188,3,10,1,3.402823E+38
1188,3,11,1,3.402823E+38
1188,3,12,28,22.84537
1188,3,13,1,3.402823E+38
1188,3,14,28,22.89099
1188,3,15,27,22.26419
1188,3,16,28,22.94976
1188,3,17,27,22.38912
1188,3,18,28,23.06299
1188,3,19,27,22.53506
1188,3,20,28,23.21279
1188,3,21,39,32.77225
1188,3,22,27,22.78821
1188,3,23,27,22.99212
1188,3,24,31,26.14661
1188,3,25,27,23.05281
1188,3,26,28,23.66762
1188,3,27,34,29.19189
1188,3,28,34,29.10925
1188,3,29,35,29.80815
1188,3,30,28,22.25508
1188,3,31,27,21.94514
1188,3,32,31,25.11352
1188,3,33,31,25.17222
1188,3,34,31,25.23632
1188,3,35,31,25.19259
1188,3,36,31,25.72279
1188,3,37,40,37.53453
1188,3,38,30,25.17713
1188,3,39,30,25.29667
1188,3,40,31,25.31335
1188,3,41,30,25.33954
1188,3,42,30,25.30817
1188,3,43,30,25.31249
1188,3,44,30,25.48603
1188,3,45,30,25.34022
1188,3,46,31,26.0046
1188,3,47,40,38.21973
1188,3,48,35,31.43144
1188,3,49,35,31.50744
1188,3,50,35,31.44406
1188,3,51,35,31.46817
1188,3,52,35,31.51002
1188,3,53,35,31.59444
1188,3,54,35,31.84554
1188,3,55,35,31.78436
1188,3,56,36,32.43563
1188,3,57,37,33.12535
1188,3,58,39,34.31783
1188,3,59,36,34.64912
1188,3,60,1,3.402823E+38
1188,4,1,34,31.39233
1188,4,2,33,30.74954
1188,4,3,33,30.59627
1188,4,4,1,3.402823E+38
1188,4,5,1,3.402823E+38
1188,4,6,1,3.402823E+38
1188,4,7,1,3.402823E+38
1188,4,8,1,3.402823E+38
1188,4,9,1,3.402823E+38
1188,4,10,1,3.402823E+38
1188,4,11,1,3.402823E+38
1188,4,12,1,3.402823E+38
1188,4,13,29,25.52363
1188,4,14,1,3.402823E+38
1188,4,15,32,28.66752
1188,4,16,32,28.8206
1188,4,17,33,29.66372
1188,4,18,32,29.26591
1188,4,19,32,29.35346
1188,4,20,32,29.57345
1188,4,21,31,29.82976
1188,4,22,34,29.94656
1188,4,23,31,30.02174
1188,4,24,34,29.51414
1188,4,25,35,30.01187
1188,4,26,32,30.97799
1188,4,27,34,29.006
1188,4,28,34,29.15934
1188,4,29,34,28.75168
1188,4,30,34,28.58043
1188,4,31,27,23.43001
1188,4,32,30,25.92274
1188,4,33,33,28.67379
1188,4,34,33,28.74516
1188,4,35,32,28.61872
1188,4,36,31,28.27505
1188,4,37,32,28.58612
1188,4,38,32,28.6613
1188,4,39,32,28.5702
1188,4,40,33,29.09149
1188,4,41,33,29.43181
1188,4,42,32,28.70972
1188,4,43,32,28.77595
1188,4,44,32,29.01592
1188,4,45,32,29.03405
1188,4,46,33,29.63448
1188,4,47,40,34.01428
1188,4,48,38,35.87623
1188,4,49,1,3.402823E+38
1188,4,50,36,33.13187
1188,4,51,35,32.34686
1188,4,52,35,32.22888
1188,4,53,1,3.402823E+38
1188,4,54,36,32.59624
1188,4,55,37,33.11122
1188,4,56,30,25.98163
1188,4,57,30,26.04859
1188,4,58,31,26.59198
1188,4,59,35,33.25727
1188,4,60,35,33.13887
1122,0,1,38,36.36715
1122,0,2,38,36.41548
1122,0,3,37,35.85809
1122,0,4,1,3.402823E+38
1122,0,5,1,3.402823E+38
1122,0,6,38,36.30384
1122,0,7,37,35.79118
1122,0,8,1,3.402823E+38
1122,0,9,1,3.402823E+38
1122,0,10,1,3.402823E+38
1122,0,11,1,3.402823E+38
1122,0,12,1,3.402823E+38
1122,0,13,1,3.402823E+38
1122,0,14,1,3.402823E+38
1122,0,15,1,3.402823E+38
1122,0,16,1,3.402823E+38
1122,0,17,1,3.402823E+38
1122,0,18,1,3.402823E+38
1122,0,19,31,28.39777
1122,0,20,35,31.44096
1122,0,21,34,30.89591
1122,0,22,32,29.15329
1122,0,23,32,29.15493
1122,0,24,37,34.76551
1122,0,25,36,34.31794
1122,0,26,34,31.41335
1122,0,27,31,28.9596
1122,0,28,32,29.64234
1122,0,29,34,37.95433
1122,0,30,32,30.02143
1122,0,31,38,37.53198
1122,0,32,34,30.58684
1122,0,33,37,33.48729
1122,0,34,35,31.58374
1122,0,35,34,31.10869
1122,0,36,34,31.1006
1122,0,37,35,31.90139
1122,0,38,36,36.10654
1122,0,39,32,28.00203
1122,0,40,32,28.27438
1122,0,41,32,28.38249
1122,0,42,32,28.67588
1122,0,43,32,28.88793
1122,0,44,32,27.28881
1122,0,45,31,26.54887
1122,0,46,32,29.37654
1122,0,47,31,26.44202
1122,0,48,31,26.38462
1122,0,49,32,26.91981
1122,0,50,31,26.49769
1122,0,51,30,26.36867
1122,0,52,31,26.33176
1122,0,53,30,26.41143
1122,0,54,30,26.41002
1122,0,55,31,26.31232
1122,0,56,30,26.30239
1122,0,57,34,28.63024
1122,0,58,31,26.28669
1122,0,59,31,26.14014
1122,0,60,31,25.85305
1122,1,1,36,34.33746
1122,1,2,35,33.36266
1122,1,3,36,33.696
1122,1,4,1,3.402823E+38
1122,1,5,33,29.64597
1122,1,6,1,3.402823E+38
1122,1,7,1,3.402823E+38
1122,1,8,1,3.402823E+38
1122,1,9,1,3.402823E+38
1122,1,10,1,3.402823E+38
1122,1,11,1,3.402823E+38
1122,1,12,1,3.402823E+38
1122,1,13,1,3.402823E+38
1122,1,14,1,3.402823E+38
1122,1,15,32,30.05884
1122,1,16,31,29.52569
1122,1,17,35,32.74104
1122,1,18,34,30.89402
1122,1,19,34,30.89022
1122,1,20,31,29.83236
1122,1,21,32,30.31258
1122,1,22,34,30.86925
1122,1,23,34,30.75112
1122,1,24,34,30.65346
1122,1,25,1,3.402823E+38
1122,1,26,37,34.32671
1122,1,27,36,33.61556
1122,1,28,1,3.402823E+38
1122,1,29,27,23.06886
1122,1,30,34,30.99163
1122,1,31,37,34.23481
1122,1,32,37,33.77394
1122,1,33,35,31.75187
1122,1,34,35,31.83974
1122,1,35,33,30.72386
1122,1,36,36,33.03382
1122,1,37,33,30.38983
1122,1,38,52,45.67307
1122,1,39,32,27.70695
1122,1,40,33,28.44233
1122,1,41,45,41.74998
1122,1,42,33,27.0822
1122,1,43,30,24.67375
1122,1,44,30,24.75292
1122,1,45,30,24.79772
1122,1,46,34,28.27851
1122,1,47,38,37.05269
1122,1,48,31,24.40084
1122,1,49,31,24.71083
1122,1,50,31,24.78173
1122,1,51,31,24.97593
1122,1,52,31,25.28968
1122,1,53,31,26.14222
1122,1,54,30,25.61221
1122,1,55,30,25.86459
1122,1,56,30,25.88887
1122,1,57,30,25.98924
1122,1,58,30,26.15879
1122,1,59,30,26.14194
1122,1,60,1,3.402823E+38
1122,2,1,1,3.402823E+38
1122,2,2,1,3.402823E+38
1122,2,3,43,41.96131
1122,2,4,39,41.26066
1122,2,5,1,3.402823E+38
1122,2,6,1,3.402823E+38
1122,2,7,1,3.402823E+38
1122,2,8,1,3.402823E+38
1122,2,9,1,3.402823E+38
1122,2,10,1,3.402823E+38
1122,2,11,1,3.402823E+38
1122,2,12,32,29.76298
1122,2,13,1,3.402823E+38
1122,2,14,32,29.67837
1122,2,15,32,29.61016
1122,2,16,1,3.402823E+38
1122,2,17,1,3.402823E+38
1122,2,18,43,43.64303
1122,2,19,1,3.402823E+38
1122,2,20,1,3.402823E+38
1122,2,21,44,42.59983
1122,2,22,43,42.14177
1122,2,23,35,36.97801
1122,2,24,41,41.21105
1122,2,25,38,40.18061
1122,2,26,36,37.64439
1122,2,27,37,39.07165
1122,2,28,39,38.46742
1122,2,29,35,37.93555
1122,2,30,36,38.6306
1122,2,31,35,38.01307
1122,2,32,33,27.76655
1122,2,33,33,27.93333
1122,2,34,33,28.16938
1122,2,35,33,28.26251
1122,2,36,33,29.12819
1122,2,37,36,37.23893
1122,2,38,32,28.72652
1122,2,39,33,29.53695
1122,2,40,36,36.76357
1122,2,41,30,25.48649
1122,2,42,30,25.74372
1122,2,43,30,25.81062
1122,2,44,30,25.92648
1122,2,45,30,26.19487
1122,2,46,30,26.20438
1122,2,47,30,26.26233
1122,2,48,30,26.42916
1122,2,49,30,26.33249
1122,2,50,31,26.96696
1122,2,51,33,29.94956
1122,2,52,30,26.22785
1122,2,53,30,26.25325
1122,2,54,30,26.12222
1122,2,55,30,26.03016
1122,2,56,39,32.46185
1122,2,57,33,27.48169
1122,2,58,32,27.01488
1122,2,59,33,27.84988
1122,2,60,32,27.52611
1122,3,1,40,40.43678
1122,3,2,40,40.56249
1122,3,3,39,39.46188
1122,3,4,1,3.402823E+38
1122,3,5,37,38.60479
1122,3,6,35,37.61197
1122,3,7,1,3.402823E+38
1122,3,8,1,3.402823E+38
1122,3,9,1,3.402823E+38
1122,3,10,1,3.402823E+38
1122,3,11,30,26.16264
1122,3,12,29,25.62199
1122,3,13,1,3.402823E+38
1122,3,14,30,26.37398
1122,3,15,1,3.402823E+38
1122,3,16,1,3.402823E+38
1122,3,17,35,31.51111
1122,3,18,35,31.68275
1122,3,19,32,29.11648
1122,3,20,38,37.3561
1122,3,21,37,36.66794
1122,3,22,36,36.04208
1122,3,23,1,3.402823E+38
1122,3,24,1,3.402823E+38
1122,3,25,34,28.99594
1122,3,26,31,26.64727
1122,3,27,34,29.38136
1122,3,28,1,3.402823E+38
1122,3,29,31,24.38395
1122,3,30,33,28.86805
1122,3,31,33,28.85332
1122,3,32,36,28.64398
1122,3,33,34,30.58818
1122,3,34,33,26.72453
1122,3,35,33,26.7483
1122,3,36,31,24.77963
1122,3,37,31,24.68751
1122,3,38,31,27.26527
1122,3,39,28,20.5431
1122,3,40,28,20.50497
1122,3,41,28,20.59528
1122,3,42,28,20.57293
1122,3,43,28,20.7077
1122,3,44,28,20.86626
1122,3,45,28,20.81956
1122,3,46,28,20.95905
1122,3,47,28,21.10678
1122,3,48,33,26.28071
1122,3,49,32,25.1398
1122,3,50,31,24.58952
1122,3,51,30,24.06598
1122,3,52,39,33.19995
1122,3,53,39,33.56352
1122,3,54,39,33.73368
1122,3,55,35,32.25336
1122,3,56,39,34.39955
1122,3,57,40,33.8073
1122,3,58,40,33.12083
1122,3,59,38,31.89642
1122,3,60,37,31.25896
1122,4,1,31,27.5181
1122,4,2,31,27.5654
1122,4,3,31,27.62425
1122,4,4,31,27.84503
1122,4,5,1,3.402823E+38
1122,4,6,31,27.86658
1122,4,7,1,3.402823E+38
1122,4,8,1,3.402823E+38
1122,4,9,1,3.402823E+38
1122,4,10,1,3.402823E+38
1122,4,11,1,3.402823E+38
1122,4,12,33,33.31591
1122,4,13,1,3.402823E+38
1122,4,14,1,3.402823E+38
1122,4,15,1,3.402823E+38
1122,4,16,1,3.402823E+38
1122,4,17,1,3.402823E+38
1122,4,18,34,29.64591
1122,4,19,45,42.95329
1122,4,20,46,43.23075
1122,4,21,37,31.48921
1122,4,22,30,25.23832
1122,4,23,30,25.5693
1122,4,24,34,29.73061
1122,4,25,29,26.14112
1122,4,26,40,35.06747
1122,4,27,37,35.38506
1122,4,28,37,35.61335
1122,4,29,37,35.88542
1122,4,30,36,35.91715
1122,4,31,40,34.28299
1122,4,32,41,34.96023
1122,4,33,42,35.57558
1122,4,34,36,36.25254
1122,4,35,31,27.00812
1122,4,36,36,36.5637
1122,4,37,38,33.34016
1122,4,38,37,33.26373
1122,4,39,37,33.11407
1122,4,40,38,33.70494
1122,4,41,40,34.87235
1122,4,42,1,3.402823E+38
1122,4,43,34,30.12047
1122,4,44,33,29.58085
1122,4,45,32,28.87198
1122,4,46,33,29.30284
1122,4,47,1,3.402823E+38
1122,4,48,30,25.51399
1122,4,49,30,25.62254
1122,4,50,30,25.75419
1122,4,51,30,25.75963
1122,4,52,33,29.06178
1122,4,53,39,34.4501
1122,4,54,38,34.53175
1122,4,55,35,35.35026
1122,4,56,35,35.05589
1122,4,57,36,35.36127
1122,4,58,38,36.35466
1122,4,59,37,35.61638
1122,4,60,36,34.18604
1056,0,1,33,37.82458
1056,0,2,36,37.35464
1056,0,3,35,37.30433
1056,0,4,1,3.402823E+38
1056,0,5,1,3.402823E+38
1056,0,6,38,41.40007
1056,0,7,1,3.402823E+38
1056,0,8,1,3.402823E+38
1056,0,9,1,3.402823E+38
1056,0,10,1,3.402823E+38
1056,0,11,1,3.402823E+38
1056,0,12,39,46.89165
1056,0,13,1,3.402823E+38
1056,0,14,1,3.402823E+38
1056,0,15,1,3.402823E+38
1056,0,16,1,3.402823E+38
1056,0,17,1,3.402823E+38
1056,0,18,45,46.64879
1056,0,19,41,38.40445
1056,0,20,40,37.84877
1056,0,21,39,37.95222
1056,0,22,37,36.17909
1056,0,23,36,35.64708
1056,0,24,37,43.23072
1056,0,25,1,3.402823E+38
1056,0,26,1,3.402823E+38
1056,0,27,46,45.66656
1056,0,28,29,25.46522
1056,0,29,60,59.9738
1056,0,30,33,28.86255
1056,0,31,32,28.27323
1056,0,32,32,28.4619
1056,0,33,42,42.52681
1056,0,34,37,37.54417
1056,0,35,40,39.69701
1056,0,36,39,38.92705
1056,0,37,38,38.51141
1056,0,38,34,38.76886
1056,0,39,34,37.96635
1056,0,40,34,37.82401
1056,0,41,37,40.21872
1056,0,42,39,40.43457
1056,0,43,38,36.90401
1056,0,44,40,38.59879
1056,0,45,38,41.30816
1056,0,46,36,37.1786
1056,0,47,35,36.3702
1056,0,48,1,3.402823E+38
1056,0,49,1,3.402823E+38
1056,0,50,1,3.402823E+38
1056,0,51,37,36.12452
1056,0,52,36,35.30672
1056,0,53,39,46.53599
1056,0,54,39,39.18368
1056,0,55,37,38.40659
1056,0,56,37,36.83985
1056,0,57,37,36.56091
1056,0,58,37,36.21762
1056,0,59,51,45.29893
1056,0,60,39,39.46946
1056,1,1,1,3.402823E+38
1056,1,2,1,3.402823E+38
1056,1,3,44,43.39418
1056,1,4,42,42.34673
1056,1,5,1,3.402823E+38
1056,1,6,42,42.29626
1056,1,7,1,3.402823E+38
1056,1,8,1,3.402823E+38
1056,1,9,1,3.402823E+38
1056,1,10,1,3.402823E+38
1056,1,11,1,3.402823E+38
1056,1,12,37,38.03448
1056,1,13,39,39.31182
1056,1,14,52,50.38647
1056,1,15,1,3.402823E+38
1056,1,16,37,38.72324
1056,1,17,38,39.45218
1056,1,18,36,34.20557
1056,1,19,40,41.57077
1056,1,20,38,39.75037
1056,1,21,1,3.402823E+38
1056,1,22,40,43.55314
1056,1,23,43,44.09231
1056,1,24,38,36.62097
1056,1,25,38,36.6233
1056,1,26,32,27.81864
1056,1,27,32,27.81664
1056,1,28,32,28.02589
1056,1,29,32,28.34836
1056,1,30,41,39.31633
1056,1,31,41,39.12464
1056,1,32,35,31.86403
1056,1,33,35,31.90368
1056,1,34,36,32.80926
1056,1,35,41,37.86587
1056,1,36,41,37.70736
1056,1,37,34,27.82832
1056,1,38,33,28.18356
1056,1,39,33,28.18308
1056,1,40,33,28.36905
1056,1,41,33,28.5851
1056,1,42,33,28.64828
1056,1,43,33,28.82634
1056,1,44,33,29.04817
1056,1,45,33,29.05504
1056,1,46,36,31.89721
1056,1,47,33,29.95662
1056,1,48,32,29.40151
1056,1,49,36,32.14301
1056,1,50,35,32.25595
1056,1,51,62,53.647
1056,1,52,36,32.22287
1056,1,53,36,32.26694
1056,1,54,35,32.15322
1056,1,55,36,32.18317
1056,1,56,36,32.16017
1056,1,57,48,48.69923
1056,1,58,48,48.59363
1056,1,59,1,3.402823E+38
1056,1,60,1,3.402823E+38
1056,2,1,1,3.402823E+38
1056,2,2,1,3.402823E+38
1056,2,3,1,3.402823E+38
1056,2,4,1,3.402823E+38
1056,2,5,1,3.402823E+38
1056,2,6,35,38.13626
1056,2,7,1,3.402823E+38
1056,2,8,1,3.402823E+38
1056,2,9,1,3.402823E+38
1056,2,10,1,3.402823E+38
1056,2,11,1,3.402823E+38
1056,2,12,27,22.90378
1056,2,13,27,22.96036
1056,2,14,28,23.70155
1056,2,15,33,28.63246
1056,2,16,32,28.0581
1056,2,17,30,26.26796
1056,2,18,32,28.30975
1056,2,19,29,25.82824
1056,2,20,38,33.98006
1056,2,21,1,3.402823E+38
1056,2,22,29,25.50309
1056,2,23,29,25.79783
1056,2,24,32,27.39059
1056,2,25,29,24.98643
1056,2,26,29,25.23591
1056,2,27,32,27.5099
1056,2,28,29,25.11057
1056,2,29,32,27.59078
1056,2,30,32,27.52003
1056,2,31,37,34.48027
1056,2,32,38,34.48463
1056,2,33,40,37.77101
1056,2,34,40,38.11111
1056,2,35,36,35.8984
1056,2,36,39,38.88416
1056,2,37,35,34.96354
1056,2,38,37,39.32071
1056,2,39,38,39.91751
1056,2,40,38,36.64007
1056,2,41,38,36.16722
1056,2,42,33,30.53767
1056,2,43,33,30.36554
1056,2,44,33,29.98786
1056,2,45,33,29.74813
1056,2,46,33,29.56535
1056,2,47,39,36.85922
1056,2,48,36,31.5684
1056,2,49,36,31.41338
1056,2,50,38,32.411
1056,2,51,39,40.33515
1056,2,52,38,40.36041
1056,2,53,38,40.29523
1056,2,54,33,29.1471
1056,2,55,33,29.10047
1056,2,56,35,30.20997
1056,2,57,36,30.82373
1056,2,58,38,39.76071
1056,2,59,33,29.33687
1056,2,60,38,41.395
1056,3,1,1,3.402823E+38
1056,3,2,1,3.402823E+38
1056,3,3,36,33.20464
1056,3,4,38,34.39396
1056,3,5,1,3.402823E+38
1056,3,6,1,3.402823E+38
1056,3,7,1,3.402823E+38
1056,3,8,1,3.402823E+38
1056,3,9,1,3.402823E+38
1056,3,10,1,3.402823E+38
1056,3,11,1,3.402823E+38
1056,3,12,53,42.31428
1056,3,13,1,3.402823E+38
1056,3,14,54,41.94907
1056,3,15,1,3.402823E+38
1056,3,16,1,3.402823E+38
1056,3,17,1,3.402823E+38
1056,3,18,1,3.402823E+38
1056,3,19,34,39.31096
1056,3,20,36,36.23754
1056,3,21,36,37.46891
1056,3,22,36,36.55124
1056,3,23,36,37.004
1056,3,24,36,36.78853
1056,3,25,37,37.07827
1056,3,26,36,36.2453
1056,3,27,36,35.96831
1056,3,28,36,35.68391
1056,3,29,36,35.24736
1056,3,30,36,34.92769
1056,3,31,36,34.60925
1056,3,32,36,34.28846
1056,3,33,37,34.66166
1056,3,34,38,35.19419
1056,3,35,33,29.6913
1056,3,36,36,35.1132
1056,3,37,33,29.1978
1056,3,38,36,37.61681
1056,3,39,36,36.90734
1056,3,40,36,36.83464
1056,3,41,36,36.67545
1056,3,42,1,3.402823E+38
1056,3,43,1,3.402823E+38
1056,3,44,45,46.96865
1056,3,45,34,32.00735
1056,3,46,38,35.11389
1056,3,47,35,33.04626
1056,3,48,34,32.34069
1056,3,49,35,32.89886
1056,3,50,38,34.98369
1056,3,51,36,33.83883
1056,3,52,36,33.90759
1056,3,53,35,33.23388
1056,3,54,36,33.95592
1056,3,55,36,33.97992
1056,3,56,28,21.58941
1056,3,57,28,21.57772
1056,3,58,35,31.76544
1056,3,59,31,24.47713
1056,3,60,30,24.74272
1056,4,1,38,38.3314
1056,4,2,1,3.402823E+38
1056,4,3,37,37.99268
1056,4,4,35,34.81319
1056,4,5,1,3.402823E+38
1056,4,6,1,3.402823E+38
1056,4,7,1,3.402823E+38
1056,4,8,1,3.402823E+38
1056,4,9,1,3.402823E+38
1056,4,10,1,3.402823E+38
1056,4,11,1,3.402823E+38
1056,4,12,1,3.402823E+38
1056,4,13,38,39.85442
1056,4,14,39,40.76776
1056,4,15,1,3.402823E+38
1056,4,16,41,42.70824
1056,4,17,1,3.402823E+38
1056,4,18,41,42.73561
1056,4,19,38,41.95218
1056,4,20,39,41.99389
1056,4,21,44,41.77178
1056,4,22,41,42.86298
1056,4,23,44,45.43603
1056,4,24,43,42.30302
1056,4,25,44,45.6649
1056,4,26,39,39.40219
1056,4,27,38,39.00357
1056,4,28,1,3.402823E+38
1056,4,29,1,3.402823E+38
1056,4,30,1,3.402823E+38
1056,4,31,36,35.03557
1056,4,32,36,34.99967
1056,4,33,40,43.17988
1056,4,34,37,38.42012
1056,4,35,35,37.8365
1056,4,36,34,37.58989
1056,4,37,34,37.62466
1056,4,38,35,37.34048
1056,4,39,35,37.07141
1056,4,40,35,35.64762
1056,4,41,35,35.34406
1056,4,42,35,35.12862
1056,4,43,35,34.95126
1056,4,44,35,34.58744
1056,4,45,36,34.10746
1056,4,46,36,33.85897
1056,4,47,44,44.86282
1056,4,48,1,3.402823E+38
1056,4,49,32,28.74293
1056,4,50,32,29.01981
1056,4,51,32,28.95663
1056,4,52,38,34.20897
1056,4,53,35,30.94608
1056,4,54,37,41.66024
1056,4,55,32,29.22432
1056,4,56,33,29.89406
1056,4,57,32,29.39565
1056,4,58,33,39.1741
1056,4,59,1,3.402823E+38
1056,4,60,34,38.77297
990,0,1,1,3.402823E+38
990,0,2,1,3.402823E+38
990,0,3,59,54.25202
990,0,4,59,54.49878
990,0,5,1,3.402823E+38
990,0,6,59,55.24994
990,0,7,1,3.402823E+38
990,0,8,1,3.402823E+38
990,0,9,1,3.402823E+38
990,0,10,1,3.402823E+38
990,0,11,1,3.402823E+38
990,0,12,33,33.13007
990,0,13,35,34.50515
990,0,14,94,99.27382
990,0,15,91,96.0141
990,0,16,1,3.402823E+38
990,0,17,1,3.402823E+38
990,0,18,1,3.402823E+38
990,0,19,1,3.402823E+38
990,0,20,1,3.402823E+38
990,0,21,1,3.402823E+38
990,0,22,93,95.84732
990,0,23,60,64.98002
990,0,24,60,64.98587
990,0,25,62,66.27013
990,0,26,1,3.402823E+38
990,0,27,1,3.402823E+38
990,0,28,64,69.14774
990,0,29,64,69.69759
990,0,30,66,71.14668
990,0,31,1,3.402823E+38
990,0,32,1,3.402823E+38
990,0,33,1,3.402823E+38
990,0,34,1,3.402823E+38
990,0,35,1,3.402823E+38
990,0,36,1,3.402823E+38
990,0,37,38,38.36026
990,0,38,37,37.75425
990,0,39,1,3.402823E+38
990,0,40,37,37.16671
990,0,41,38,37.56457
990,0,42,63,58.98911
990,0,43,1,3.402823E+38
990,0,44,63,58.10896
990,0,45,1,3.402823E+38
990,0,46,40,43.97081
990,0,47,39,44.7444
990,0,48,40,45.4902
990,0,49,42,38.53643
990,0,50,42,37.79239
990,0,51,1,3.402823E+38
990,0,52,36,32.20435
990,0,53,35,31.5769
990,0,54,34,30.47194
990,0,55,34,30.47693
990,0,56,34,30.35727
990,0,57,34,30.31317
990,0,58,34,30.24961
990,0,59,31,27.39182
990,0,60,54,54.50682
990,1,1,42,47.55979
990,1,2,41,46.85345
990,1,3,1,3.402823E+38
990,1,4,1,3.402823E+38
990,1,5,1,3.402823E+38
990,1,6,41,45.61848
990,1,7,1,3.402823E+38
990,1,8,1,3.402823E+38
990,1,9,1,3.402823E+38
990,1,10,1,3.402823E+38
990,1,11,1,3.402823E+38
990,1,12,32,30.37382
990,1,13,1,3.402823E+38
990,1,14,39,35.59199
990,1,15,38,35.37707
990,1,16,1,3.402823E+38
990,1,17,1,3.402823E+38
990,1,18,35,32.14488
990,1,19,35,32.23891
990,1,20,35,32.43259
990,1,21,34,32.39675
990,1,22,33,32.85265
990,1,23,39,43.45588
990,1,24,38,42.91526
990,1,25,38,42.8866
990,1,26,39,43.4715
990,1,27,40,44.16813
990,1,28,41,44.78876
990,1,29,42,47.34141
990,1,30,1,3.402823E+38
990,1,31,1,3.402823E+38
990,1,32,1,3.402823E+38
990,1,33,1,3.402823E+38
990,1,34,1,3.402823E+38
990,1,35,1,3.402823E+38
990,1,36,1,3.402823E+38
990,1,37,45,50.28349
990,1,38,45,50.43928
990,1,39,44,50.54953
990,1,40,1,3.402823E+38
990,1,41,1,3.402823E+38
990,1,42,46,54.09458
990,1,43,47,54.69567
990,1,44,48,55.32067
990,1,45,1,3.402823E+38
990,1,46,38,38.21909
990,1,47,38,38.49024
990,1,48,38,38.52231
990,1,49,38,38.73852
990,1,50,38,39.02507
990,1,51,38,39.19425
990,1,52,44,45.57029
990,1,53,1,3.402823E+38
990,1,54,39,38.26282
990,1,55,40,39.27634
990,1,56,39,39.00291
990,1,57,39,39.22615
990,1,58,48,47.8633
990,1,59,38,39.96605
990,1,60,48,48.19876
990,2,1,60,60.24506
990,2,2,1,3.402823E+38
990,2,3,60,60.56231
990,2,4,60,60.53708
990,2,5,1,3.402823E+38
990,2,6,1,3.402823E+38
990,2,7,1,3.402823E+38
990,2,8,1,3.402823E+38
990,2,9,1,3.402823E+38
990,2,10,1,3.402823E+38
990,2,11,1,3.402823E+38
990,2,12,1,3.402823E+38
990,2,13,29,26.41323
990,2,14,30,27.14752
990,2,15,1,3.402823E+38
990,2,16,27,23.00805
990,2,17,28,23.74298
990,2,18,30,25.7582
990,2,19,27,23.23015
990,2,20,28,23.92001
990,2,21,30,25.85717
990,2,22,27,23.34626
990,2,23,28,23.96852
990,2,24,1,3.402823E+38
990,2,25,27,23.33719
990,2,26,27,23.40748
990,2,27,30,25.75526
990,2,28,31,26.40723
990,2,29,66,57.84784
990,2,30,1,3.402823E+38
990,2,31,30,25.80949
990,2,32,29,25.39033
990,2,33,35,31.87125
990,2,34,35,31.88481
990,2,35,36,32.60906
990,2,36,60,56.45082
990,2,37,74,70.84786
990,2,38,65,62.93821
990,2,39,1,3.402823E+38
990,2,40,39,36.7531
990,2,41,36,34.47864
990,2,42,36,34.53772
990,2,43,36,34.73954
990,2,44,37,35.54427
990,2,45,64,62.23481
990,2,46,65,63.14727
990,2,47,66,64.13937
990,2,48,37,41.72181
990,2,49,37,41.40769
990,2,50,38,42.49027
990,2,51,1,3.402823E+38
990,2,52,39,45.12807
990,2,53,38,44.4597
990,2,54,69,76.36108
990,2,55,70,76.62334
