NumOfSatsInConstellation,RepetitionNumber,SampleNumber,PathLengthHops,PathLengthDist
1496,6,39,16,10.42379
1496,6,40,16,10.51416
1496,6,41,14,10.50593
1496,6,42,16,10.06405
1496,6,43,16,9.903272
1496,6,44,14,10.43038
1496,6,45,16,9.958783
1496,6,46,16,9.906665
1496,6,47,14,10.37583
1496,6,48,16,10.05968
1496,6,49,16,9.933262
1496,6,50,14,10.32113
1496,6,51,16,10.19088
1496,6,52,16,10.11099
1496,6,53,16,10.18915
1496,6,54,14,10.52513
1496,6,55,16,10.05394
1496,6,56,14,10.24132
1496,6,57,14,10.45257
1496,6,58,16,10.08622
1496,6,59,14,10.20034
1496,7,0,1,3.402823E+38
1496,7,1,16,9.906687
1496,7,2,17,10.43915
1496,7,3,16,9.944683
1496,7,4,16,9.905252
1496,7,5,14,10.41802
1496,7,6,16,9.969409
1496,7,7,16,9.906224
1496,7,8,17,10.49361
1496,7,9,16,10.13223
1496,7,10,16,9.992445
1496,7,11,16,9.952717
1496,7,12,17,10.4412
1496,7,13,16,9.929303
1496,7,14,16,9.907614
1496,7,15,17,10.44481
1496,7,16,16,9.972701
1496,7,17,16,9.966001
1496,7,18,14,10.42655
1496,7,19,16,10.09354
1496,7,20,16,10.10559
1496,7,21,17,10.7237
1496,7,22,16,10.20013
1496,7,23,14,10.22385
1496,7,24,14,10.30755
1496,7,25,16,10.31382
1496,7,26,14,10.26082
1496,7,27,16,9.914806
1496,7,28,17,10.46319
1496,7,29,16,9.947792
1496,7,30,16,9.906126
1496,7,31,14,10.42972
1496,7,32,16,9.960995
1496,7,33,16,9.903295
1496,7,34,14,10.37226
1496,7,35,16,9.98515
1496,7,36,16,9.911522
1496,7,37,17,10.48848
1496,7,38,16,10.08685
1496,7,39,16,9.922466
1496,7,40,16,9.916951
1496,7,41,17,10.43781
1496,7,42,16,9.939572
1496,7,43,16,9.930037
1496,7,44,17,10.49096
1496,7,45,16,9.975937
1496,7,46,16,9.909215
1496,7,47,14,10.44318
1496,7,48,16,9.975906
1496,7,49,16,9.938166
1496,7,50,14,10.36768
1496,7,51,16,10.19257
1496,7,52,16,9.921513
1496,7,53,16,9.915868
1496,7,54,16,10.11452
1496,7,55,16,9.933205
1496,7,56,16,9.904589
1496,7,57,17,10.43989
1496,7,58,16,9.950541
1496,7,59,16,9.906842
1496,8,0,1,3.402823E+38
1496,8,1,16,9.904675
1496,8,2,14,10.37857
1496,8,3,16,9.988338
1496,8,4,16,9.912288
1496,8,5,17,10.48436
1496,8,6,16,10.08739
1496,8,7,16,9.928703
1496,8,8,16,9.963695
1496,8,9,17,10.4885
1496,8,10,16,10.01153
1496,8,11,16,10.02586
1496,8,12,17,10.60968
1496,8,13,16,10.17945
1496,8,14,16,10.18389
1496,8,15,15,10.50163
1496,8,16,16,10.38498
1496,8,17,16,10.37396
1496,8,18,14,10.33787
1496,8,19,16,10.31558
1496,8,20,16,9.915956
1496,8,21,16,9.915537
1496,8,22,16,10.11639
1496,8,23,16,9.935844
1496,8,24,16,9.908419
1496,8,25,17,10.44034
1496,8,26,16,9.945408
1496,8,27,16,9.903932
1496,8,28,14,10.40109
1496,8,29,16,9.974664
1496,8,30,16,9.90973
1496,8,31,17,10.4716
1496,8,32,16,10.06525
1496,8,33,16,9.961119
1496,8,34,16,9.983879
1496,8,35,16,10.31292
1496,8,36,16,9.928766
1496,8,37,16,9.908592
1496,8,38,17,10.43617
1496,8,39,16,9.942766
1496,8,40,16,9.922211
1496,8,41,14,10.43057
1496,8,42,16,10.04493
1496,8,43,16,10.03161
1496,8,44,14,10.36413
1496,8,45,16,10.19501
1496,8,46,14,10.17485
1496,8,47,14,10.33557
1496,8,48,16,10.29272
1496,8,49,16,10.3956
1496,8,50,14,10.26523
1496,8,51,15,10.5263
1496,8,52,16,9.966749
1496,8,53,16,9.964647
1496,8,54,14,10.4442
1496,8,55,16,10.10749
1496,8,56,16,10.10452
1496,8,57,14,10.38035
1496,8,58,16,10.19562
1496,8,59,16,10.29002
1496,9,0,1,3.402823E+38
1496,9,1,14,10.21987
1496,9,2,15,10.50319
1496,9,3,16,10.1015
1496,9,4,14,10.45109
1496,9,5,15,10.69299
1496,9,6,16,10.07452
1496,9,7,16,9.914804
1496,9,8,14,10.30711
1496,9,9,16,10.11418
1496,9,10,16,9.931297
1496,9,11,16,9.916182
1496,9,12,17,10.46274
1496,9,13,16,9.947245
1496,9,14,16,9.902448
1496,9,15,14,10.4359
1496,9,16,16,9.978426
1496,9,17,16,9.910272
1496,9,18,17,10.46867
1496,9,19,16,10.06808
1496,9,20,16,9.923445
1496,9,21,15,10.49749
1496,9,22,16,10.09389
1496,9,23,16,9.94323
1496,9,24,16,9.925801
1496,9,25,17,10.43626
1496,9,26,16,9.940326
1496,9,27,16,9.904666
1496,9,28,14,10.43392
1496,9,29,16,9.960159
1496,9,30,16,9.906794
1496,9,31,14,10.37503
1496,9,32,16,10.05953
1496,9,33,16,9.911733
1496,9,34,14,10.39955
1496,9,35,16,10.08232
1496,9,36,16,9.937319
1496,9,37,16,9.911074
1496,9,38,17,10.43493
1496,9,39,16,9.937242
1496,9,40,16,9.907244
1496,9,41,17,10.44396
1496,9,42,16,9.958956
1496,9,43,16,9.903046
1496,9,44,14,10.39934
1496,9,45,16,9.983542
1496,9,46,16,9.909819
1496,9,47,14,10.42453
1496,9,48,16,10.08447
1496,9,49,16,9.933027
1496,9,50,16,9.946176
1496,9,51,17,10.48516
1496,9,52,16,9.950381
1496,9,53,16,9.912601
1496,9,54,17,10.44023
1496,9,55,16,9.945503
1496,9,56,16,9.902267
1496,9,57,17,10.45522
1496,9,58,16,9.977574
1496,9,59,16,9.910901
1485,0,0,1,3.402823E+38
1485,0,1,16,9.904116
1485,0,2,17,10.46158
1485,0,3,16,10.05715
1485,0,4,16,9.907248
1485,0,5,14,10.32849
1485,0,6,16,10.09187
1485,0,7,16,9.921832
1485,0,8,16,9.913479
1485,0,9,17,10.43646
1485,0,10,16,9.937238
1485,0,11,16,9.924818
1485,0,12,14,10.46452
1485,0,13,16,10.02894
1485,0,14,16,10.02607
1485,0,15,15,10.50045
1485,0,16,16,10.11031
1485,0,17,14,10.17848
1485,0,18,14,10.33223
1485,0,19,16,10.2198
1485,0,20,14,10.16
1485,0,21,14,10.29416
1485,0,22,16,10.25438
1485,0,23,16,9.938501
1485,0,24,16,9.910643
1485,0,25,17,10.43811
1485,0,26,16,9.947026
1485,0,27,16,9.903845
1485,0,28,17,10.45591
1485,0,29,16,9.97174
1485,0,30,16,9.908117
1485,0,31,17,10.48759
1485,0,32,17,10.47216
1485,0,33,16,9.979522
1485,0,34,14,10.30507
1485,0,35,16,10.25935
1485,0,36,16,10.14103
1485,0,37,16,10.18007
1485,0,38,14,10.50247
1485,0,39,16,10.07306
1485,0,40,14,10.24631
1485,0,41,15,10.5511
1485,0,42,16,10.11659
1485,0,43,16,9.906184
1485,0,44,14,10.37475
1485,0,45,16,10.09346
1485,0,46,16,9.9883
1485,0,47,14,10.33769
1485,0,48,16,10.22981
1485,0,49,16,10.15401
1485,0,50,16,10.2143
1485,0,51,15,10.59072
1485,0,52,16,10.10634
1485,0,53,14,10.29635
1485,0,54,14,10.44994
1485,0,55,14,10.12811
1485,0,56,16,9.903902
1485,0,57,14,10.38367
1485,0,58,16,9.988867
1485,0,59,16,9.91549
1485,1,0,1,3.402823E+38
1485,1,1,14,10.21375
1485,1,2,14,10.39646
1485,1,3,16,10.10346
1485,1,4,14,10.18217
1485,1,5,14,10.34361
1485,1,6,15,10.56316
1485,1,7,14,10.15678
1485,1,8,14,10.32547
1485,1,9,16,10.25043
1485,1,10,16,9.947973
1485,1,11,16,9.913714
1485,1,12,17,10.44118
1485,1,13,16,9.947872
1485,1,14,16,9.902401
1485,1,15,17,10.45016
1485,1,16,16,9.972407
1485,1,17,16,9.919766
1485,1,18,17,10.48681
1485,1,19,16,10.06153
1485,1,20,16,9.912265
1485,1,21,14,10.39008
1485,1,22,16,10.10668
1485,1,23,16,9.946945
1485,1,24,16,9.910889
1485,1,25,17,10.43802
1485,1,26,16,9.940449
1485,1,27,16,9.920033
1485,1,28,17,10.49272
1485,1,29,16,10.04744
1485,1,30,16,10.04119
1485,1,31,14,10.35981
1485,1,32,16,10.35679
1485,1,33,14,10.17165
1485,1,34,15,10.49811
1485,1,35,16,10.71445
1485,1,36,16,10.66482
1485,1,37,14,10.30773
1485,1,38,14,10.54517
1485,1,39,16,9.962316
1485,1,40,16,9.911329
1485,1,41,17,10.44446
1485,1,42,16,9.970979
1485,1,43,16,9.924749
1485,1,44,14,10.36953
1485,1,45,16,10.05777
1485,1,46,16,9.913669
1485,1,47,14,10.32376
1485,1,48,16,10.08848
1485,1,49,16,9.919318
1485,1,50,16,9.91515
1485,1,51,17,10.51381
1485,1,52,16,9.9856
1485,1,53,16,9.951717
1485,1,54,17,10.45621
1485,1,55,16,9.951699
1485,1,56,16,9.920215
1485,1,57,14,10.3883
1485,1,58,16,10.05639
1485,1,59,16,10.03721
1485,2,0,1,3.402823E+38
1485,2,1,14,10.20231
1485,2,2,14,10.38932
1485,2,3,14,10.13212
1485,2,4,14,10.77632
1485,2,5,14,10.34527
1485,2,6,15,10.56088
1485,2,7,14,10.23476
1485,2,8,15,10.53187
1485,2,9,17,10.58071
1485,2,10,16,10.06053
1485,2,11,16,9.934435
1485,2,12,17,10.44291
1485,2,13,16,9.951675
1485,2,14,16,9.902405
1485,2,15,14,10.41071
1485,2,16,16,9.971087
1485,2,17,16,9.91205
1485,2,18,14,10.34298
1485,2,19,16,10.07073
1485,2,20,16,9.913371
1485,2,21,14,10.44748
1485,2,22,16,10.11115
1485,2,23,16,9.971754
1485,2,24,16,10.04353
1485,2,25,14,10.50523
1485,2,26,16,10.08021
1485,2,27,16,10.47079
1485,2,28,14,11.07838
1485,2,29,16,10.13646
1485,2,30,14,10.18992
1485,2,31,15,10.49688
1485,2,32,16,10.37997
1485,2,33,14,10.17095
1485,2,34,15,10.53565
1485,2,35,16,10.09618
1485,2,36,16,9.942705
1485,2,37,16,9.918396
1485,2,38,17,10.46219
1485,2,39,16,9.941204
1485,2,40,16,9.906445
1485,2,41,17,10.49288
1485,2,42,16,9.964232
1485,2,43,16,9.930685
1485,2,44,17,10.4682
1485,2,45,16,10.15819
1485,2,46,16,9.920843
1485,2,47,14,10.32033
1485,2,48,16,10.09111
1485,2,49,16,9.922316
1485,2,50,16,9.910305
1485,2,51,17,10.43667
1485,2,52,16,9.937437
1485,2,53,16,9.924379
1485,2,54,14,10.45978
1485,2,55,16,10.02631
1485,2,56,16,10.02369
1485,2,57,14,10.42959
1485,2,58,16,10.11223
1485,2,59,16,10.21748
1485,3,0,1,3.402823E+38
1485,3,1,14,10.2238
1485,3,2,14,10.4078
1485,3,3,16,10.04345
1485,3,4,16,10.03365
1485,3,5,17,10.64438
1485,3,6,16,10.45967
1485,3,7,16,10.20706
1485,3,8,14,10.30924
1485,3,9,16,10.51251
1485,3,10,16,10.40311
1485,3,11,14,10.25486
1485,3,12,14,10.48875
1485,3,13,16,10.09709
1485,3,14,16,10.18091
1485,3,15,14,10.42011
1485,3,16,14,10.12965
1485,3,17,16,10.3669
1485,3,18,14,10.46353
1485,3,19,15,10.64476
1485,3,20,16,10.30478
1485,3,21,14,10.77169
1485,3,22,16,10.58231
1485,3,23,14,10.15245
1485,3,24,16,9.968603
1485,3,25,14,10.51018
1485,3,26,16,10.05737
1485,3,27,16,10.09848
1485,3,28,15,10.51186
1485,3,29,16,10.08691
1485,3,30,14,10.19637
1485,3,31,14,10.39053
1485,3,32,16,10.11691
1485,3,33,14,10.56454
1485,3,34,15,10.83705
1485,3,35,16,10.23113
1485,3,36,16,9.948118
1485,3,37,16,9.968556
1485,3,38,14,10.52714
1485,3,39,16,10.05962
1485,3,40,16,10.10016
1485,3,41,14,10.45096
1485,3,42,16,10.07341
1485,3,43,14,10.20965
1485,3,44,14,10.39962
1485,3,45,16,10.117
1485,3,46,14,10.18076
1485,3,47,14,10.3534
1485,3,48,16,10.21304
1485,3,49,16,9.915959
1485,3,50,16,9.91382
1485,3,51,17,10.43618
1485,3,52,16,9.933634
1485,3,53,16,9.910178
1485,3,54,17,10.44005
1485,3,55,16,9.943312
1485,3,56,16,9.902288
1485,3,57,14,10.40628
1485,3,58,16,9.971644
1485,3,59,16,9.910882
1485,4,0,1,3.402823E+38
1485,4,1,16,9.90347
1485,4,2,17,10.44322
1485,4,3,16,9.965939
1485,4,4,16,9.907672
1485,4,5,14,10.40337
1485,4,6,16,10.0657
1485,4,7,16,9.940494
1485,4,8,14,10.34743
1485,4,9,16,10.2108
1485,4,10,16,9.927241
1485,4,11,16,9.914306
1485,4,12,17,10.43794
1485,4,13,16,9.942118
1485,4,14,16,9.9031
1485,4,15,17,10.44426
1485,4,16,16,9.966584
1485,4,17,16,9.908271
1485,4,18,17,10.4681
1485,4,19,16,10.05792
1485,4,20,16,9.909785
1485,4,21,17,10.49511
1485,4,22,16,10.1342
1485,4,23,16,9.989309
1485,4,24,16,10.0297
1485,4,25,15,10.53189
1485,4,26,16,10.05644
1485,4,27,16,10.18022
1485,4,28,14,10.46824
1485,4,29,16,10.09009
1485,4,30,14,10.20903
1485,4,31,15,10.49978
1485,4,32,16,10.11835
1485,4,33,16,9.920348
1485,4,34,17,10.52323
1485,4,35,16,10.17405
1485,4,36,16,10.09443
1485,4,37,16,10.18289
1485,4,38,15,10.53233
1485,4,39,14,10.14368
1485,4,40,14,10.24371
1485,4,41,15,10.51533
1485,4,42,16,10.08092
1485,4,43,14,10.28543
1485,4,44,14,10.40003
1485,4,45,16,10.11336
1485,4,46,14,10.18441
1485,4,47,14,10.34571
1485,4,48,16,10.07456
1485,4,49,16,9.915571
1485,4,50,16,9.91674
1485,4,51,17,10.4361
1485,4,52,16,9.931571
1485,4,53,16,9.909406
1485,4,54,17,10.44101
1485,4,55,16,9.95387
1485,4,56,16,9.933794
1485,4,57,14,10.40798
1485,4,58,16,9.967267
1485,4,59,16,9.909866
1485,5,0,1,3.402823E+38
1485,5,1,14,10.29087
1485,5,2,14,10.40149
1485,5,3,16,9.990992
1485,5,4,16,9.908536
1485,5,5,17,10.47293
1485,5,6,16,10.07343
1485,5,7,16,9.915036
1485,5,8,16,9.914883
1485,5,9,16,10.11036
1485,5,10,16,9.933099
1485,5,11,16,9.910128
1485,5,12,17,10.44024
1485,5,13,16,9.943039
1485,5,14,16,9.909493
1485,5,15,14,10.41598
1485,5,16,16,10.00408
1485,5,17,16,9.916853
1485,5,18,14,10.36217
1485,5,19,16,10.06922
1485,5,20,16,9.913376
1485,5,21,16,9.920202
1485,5,22,16,10.26632
1485,5,23,16,9.932624
1485,5,24,16,9.909985
1485,5,25,17,10.43752
1485,5,26,16,9.93821
1485,5,27,16,9.904201
1485,5,28,17,10.45027
1485,5,29,16,9.970592
1485,5,30,16,9.925995
1485,5,31,17,10.46166
1485,5,32,16,9.988226
1485,5,33,16,9.906852
1485,5,34,17,10.4874
1485,5,35,16,10.27508
1485,5,36,16,9.940554
1485,5,37,16,9.957441
1485,5,38,17,10.44002
1485,5,39,16,9.937538
1485,5,40,16,9.911936
1485,5,41,17,10.46519
1485,5,42,16,9.957444
1485,5,43,16,9.903646
1485,5,44,14,10.39641
1485,5,45,16,9.984389
1485,5,46,16,9.9129
1485,5,47,14,10.32359
1485,5,48,16,10.08944
1485,5,49,16,9.920877
1485,5,50,16,9.911978
1485,5,51,17,10.43612
1485,5,52,16,9.93665
1485,5,53,16,9.909383
1485,5,54,17,10.44091
1485,5,55,16,9.949018
1485,5,56,16,9.902392
1485,5,57,14,10.40677
1485,5,58,16,9.974013
1485,5,59,16,9.910432
1485,6,0,1,3.402823E+38
1485,6,1,16,9.903393
1485,6,2,17,10.45235
1485,6,3,16,9.968891
1485,6,4,16,9.907391
1485,6,5,14,10.36054
1485,6,6,16,10.06155
1485,6,7,16,9.913372
1485,6,8,17,10.49068
1485,6,9,16,10.10982
1485,6,10,16,9.946802
1485,6,11,16,9.912953
1485,6,12,17,10.43862
1485,6,13,16,9.941839
1485,6,14,16,9.919384
1485,6,15,14,10.43173
1485,6,16,16,10.03702
1485,6,17,16,10.03273
1485,6,18,15,10.50172
1485,6,19,16,10.29384
1485,6,20,14,10.17319
1485,6,21,15,10.49779
1485,6,22,16,10.50297
1485,6,23,14,10.15159
1485,6,24,14,10.27896
1485,6,25,14,10.5145
1485,6,26,16,10.05922
1485,6,27,16,9.904573
1485,6,28,17,10.44561
1485,6,29,16,9.961315
1485,6,30,16,9.915637
1485,6,31,14,10.38836
1485,6,32,16,9.982173
1485,6,33,16,9.921241
1485,6,34,14,10.36745
1485,6,35,16,10.08829
1485,6,36,16,9.922323
1485,6,37,16,9.913016
1485,6,38,17,10.43484
1485,6,39,16,9.937803
1485,6,40,16,9.907308
1485,6,41,17,10.44122
1485,6,42,16,9.954515
1485,6,43,16,9.903172
1485,6,44,14,10.39594
1485,6,45,16,9.971496
1485,6,46,16,9.90977
1485,6,47,14,10.34608
1485,6,48,16,10.08048
1485,6,49,16,9.915909
1485,6,50,16,9.913953
1485,6,51,16,10.1112
1485,6,52,16,9.937122
1485,6,53,16,9.936825
1485,6,54,14,10.47295
1485,6,55,16,9.990503
1485,6,56,16,9.913335
1485,6,57,17,10.45166
1485,6,58,16,9.974412
1485,6,59,16,9.910223
1485,7,0,1,3.402823E+38
1485,7,1,16,10.18585
1485,7,2,15,10.6153
1485,7,3,16,10.4023
1485,7,4,14,10.20104
1485,7,5,14,10.34302
1485,7,6,16,10.32736
1485,7,7,16,9.916318
1485,7,8,16,9.913786
1485,7,9,16,10.112
1485,7,10,16,9.936351
1485,7,11,16,9.910473
1485,7,12,17,10.46017
1485,7,13,16,9.981413
1485,7,14,16,9.983768
1485,7,15,15,10.54856
1485,7,16,16,10.13357
1485,7,17,16,10.12566
1485,7,18,14,10.3605
1485,7,19,16,10.31329
1485,7,20,14,10.16878
1485,7,21,15,10.53848
1485,7,22,16,10.5267
1485,7,23,14,10.14844
1485,7,24,16,9.91074
1485,7,25,17,10.43829
1485,7,26,16,9.95114
1485,7,27,16,9.956914
1485,7,28,14,10.44905
1485,7,29,16,10.02341
1485,7,30,16,9.915848
1485,7,31,14,10.36216
1485,7,32,16,10.06492
1485,7,33,16,9.910961
1485,7,34,14,10.3181
1485,7,35,16,10.09934
1485,7,36,16,9.922302
1485,7,37,16,9.910188
1485,7,38,17,10.43559
1485,7,39,16,9.940523
1485,7,40,16,9.906584
1485,7,41,17,10.4492
1485,7,42,16,9.957846
1485,7,43,16,9.903307
1485,7,44,17,10.45861
1485,7,45,16,10.05684
1485,7,46,16,9.913575
1485,7,47,14,10.33362
1485,7,48,16,10.09291
1485,7,49,16,9.919596
1485,7,50,16,9.909667
1485,7,51,17,10.43699
1485,7,52,16,9.9545
1485,7,53,16,9.94822
1485,7,54,17,10.44504
1485,7,55,16,9.954651
1485,7,56,16,9.902977
1485,7,57,14,10.39007
1485,7,58,16,9.994158
1485,7,59,16,9.911819
1485,8,0,1,3.402823E+38
1485,8,1,16,9.904877
1485,8,2,17,10.44221
1485,8,3,16,9.950771
1485,8,4,16,9.90578
1485,8,5,17,10.4577
1485,8,6,16,9.987694
1485,8,7,16,9.908641
1485,8,8,14,10.33324
1485,8,9,16,10.0764
1485,8,10,16,9.923748
1485,8,11,16,9.917808
1485,8,12,17,10.4371
1485,8,13,16,9.932165
1485,8,14,16,9.904345
1485,8,15,17,10.4894
1485,8,16,16,9.950781
1485,8,17,16,9.934084
1485,8,18,14,10.39623
1485,8,19,16,9.975509
1485,8,20,16,9.907055
1485,8,21,14,10.34174
1485,8,22,16,10.0705
1485,8,23,16,9.921713
1485,8,24,17,10.53283
1485,8,25,16,10.11567
1485,8,26,16,9.945853
1485,8,27,16,9.918442
1485,8,28,17,10.43941
1485,8,29,16,9.944985
1485,8,30,16,9.905581
1485,8,31,17,10.44911
1485,8,32,16,9.958049
1485,8,33,16,9.904484
1485,8,34,14,10.36175
1485,8,35,16,10.05475
1485,8,36,16,9.91168
1485,8,37,17,10.49152
1485,8,38,16,10.08498
1485,8,39,16,9.923565
1485,8,40,16,9.912277
1485,8,41,17,10.4389
1485,8,42,16,9.939986
1485,8,43,16,9.903878
1485,8,44,17,10.44286
1485,8,45,16,9.949323
1485,8,46,16,9.906298
1485,8,47,17,10.47515
1485,8,48,16,9.984598
1485,8,49,16,9.908204
1485,8,50,17,10.51786
1485,8,51,16,10.0847
1485,8,52,16,9.950994
1485,8,53,16,9.970104
1485,8,54,15,10.5296
1485,8,55,16,10.11402
1485,8,56,16,10.18496
1485,8,57,15,10.5164
1485,8,58,16,10.4449
1485,8,59,16,10.52093
1485,9,0,1,3.402823E+38
1485,9,1,16,9.969755
1485,9,2,16,10.20529
1485,9,3,16,10.06581
1485,9,4,16,10.0996
1485,9,5,17,10.69165
1485,9,6,16,10.06753
1485,9,7,14,10.21333
1485,9,8,14,10.42405
1485,9,9,16,10.09091
1485,9,10,14,10.19164
1485,9,11,14,10.43154
1485,9,12,16,10.06304
1485,9,13,16,9.930147
1485,9,14,14,10.31745
1485,9,15,16,10.10682
1485,9,16,16,9.929305
1485,9,17,16,9.941688
1485,9,18,17,10.48899
1485,9,19,16,9.975829
1485,9,20,16,9.934338
1485,9,21,17,10.45995
1485,9,22,16,9.962853
1485,9,23,16,9.90906
1485,9,24,14,10.40308
1485,9,25,16,10.05509
1485,9,26,16,9.932364
1485,9,27,17,10.49919
1485,9,28,17,10.43876
1485,9,29,16,9.924453
1485,9,30,16,9.913949
1485,9,31,17,10.43553
1485,9,32,16,9.945679
1485,9,33,16,9.930413
1485,9,34,17,10.44748
1485,9,35,16,9.960415
1485,9,36,16,9.905688
1485,9,37,17,10.46248
1485,9,38,16,9.970934
1485,9,39,16,9.909809
1485,9,40,17,10.48747
1485,9,41,16,10.07524
1485,9,42,16,9.9369
1485,9,43,16,9.911245
1485,9,44,17,10.43488
1485,9,45,16,9.935666
1485,9,46,16,9.906927
1485,9,47,17,10.44134
1485,9,48,16,9.953053
1485,9,49,16,9.911538
1485,9,50,14,10.3958
1485,9,51,16,9.982027
1485,9,52,16,9.908504
1485,9,53,17,10.46598
1485,9,54,16,10.07536
1485,9,55,16,9.915739
1485,9,56,16,9.933548
1485,9,57,17,10.49373
1485,9,58,16,10.05781
1485,9,59,16,10.11561
1474,0,0,1,3.402823E+38
1474,0,1,16,10.13945
1474,0,2,16,10.29936
1474,0,3,14,10.16226
1474,0,4,16,10.27378
1474,0,5,14,10.64212
1474,0,6,14,10.24328
1474,0,7,14,10.2316
1474,0,8,15,10.50396
1474,0,9,16,9.966646
1474,0,10,16,9.905752
1474,0,11,17,10.48777
1474,0,12,16,10.10151
1474,0,13,16,9.987878
1474,0,14,14,10.31546
1474,0,15,16,10.24414
1474,0,16,16,10.25583
1474,0,17,14,10.26985
1474,0,18,14,10.50133
1474,0,19,16,10.06147
1474,0,20,16,10.82384
1474,0,21,14,10.43533
1474,0,22,16,10.11447
1474,0,23,16,9.931036
1474,0,24,14,10.39909
1474,0,25,16,10.06169
1474,0,26,16,9.943665
1474,0,27,15,10.53863
1474,0,28,16,10.17808
1474,0,29,16,10.0625
1474,0,30,14,10.40215
1474,0,31,16,10.19095
1474,0,32,16,10.20864
1474,0,33,16,10.27077
1474,0,34,16,10.25246
1474,0,35,16,10.40027
1474,0,36,14,10.25691
1474,0,37,14,10.48545
1474,0,38,16,9.94145
1474,0,39,16,9.902805
1474,0,40,17,10.45215
1474,0,41,16,9.97081
1474,0,42,16,9.916473
1474,0,43,14,10.36455
1474,0,44,16,10.06776
1474,0,45,16,9.91423
1474,0,46,17,10.49212
1474,0,47,16,10.10419
1474,0,48,16,9.925276
1474,0,49,16,9.911061
1474,0,50,17,10.43626
1474,0,51,16,9.940269
1474,0,52,16,9.921311
1474,0,53,17,10.4898
1474,0,54,16,10.03592
1474,0,55,16,10.02931
1474,0,56,14,10.51348
1474,0,57,16,10.12065
1474,0,58,14,10.19368
1474,0,59,15,10.53708
1474,1,0,1,3.402823E+38
1474,1,1,14,10.95199
1474,1,2,14,10.81631
1474,1,3,16,10.09958
1474,1,4,14,10.19438
1474,1,5,15,10.49836
1474,1,6,16,10.06454
1474,1,7,16,9.913618
1474,1,8,14,10.30937
1474,1,9,16,10.09626
1474,1,10,16,9.926269
1474,1,11,16,9.91238
1474,1,12,17,10.43836
1474,1,13,16,9.939956
1474,1,14,16,9.919393
1474,1,15,17,10.49089
1474,1,16,16,10.04047
1474,1,17,16,10.03731
1474,1,18,14,10.37467
1474,1,19,16,10.11494
1474,1,20,14,10.17391
1474,1,21,14,10.32702
1474,1,22,16,10.23632
1474,1,23,14,10.15207
1474,1,24,14,10.28098
1474,1,25,14,10.52955
1474,1,26,16,9.937368
1474,1,27,16,9.90511
1474,1,28,17,10.44608
1474,1,29,16,9.959153
1474,1,30,16,9.906195
1474,1,31,17,10.45597
1474,1,32,16,10.00511
1474,1,33,16,9.917334
1474,1,34,14,10.33321
1474,1,35,17,10.44126
1474,1,36,16,9.921439
1474,1,37,16,9.912072
1474,1,38,17,10.43485
1474,1,39,16,9.932611
1474,1,40,16,9.907784
1474,1,41,17,10.44116
1474,1,42,16,9.966634
1474,1,43,16,9.91337
1474,1,44,17,10.46971
1474,1,45,16,9.980855
1474,1,46,16,9.909265
1474,1,47,14,10.34195
1474,1,48,16,10.07388
1474,1,49,16,9.916925
1474,1,50,14,10.31349
1474,1,51,16,10.10519
1474,1,52,16,9.934773
1474,1,53,16,9.909936
1474,1,54,17,10.4491
1474,1,55,16,9.969636
1474,1,56,16,9.98335
1474,1,57,15,10.55076
1474,1,58,16,10.13474
1474,1,59,16,10.1128
1474,2,0,1,3.402823E+38
1474,2,1,16,10.37101
1474,2,2,14,10.37674
1474,2,3,15,10.59023
1474,2,4,16,9.913243
1474,2,5,17,10.49292
1474,2,6,16,10.12392
1474,2,7,16,9.928704
1474,2,8,16,9.910049
1474,2,9,17,10.43719
1474,2,10,16,9.942039
1474,2,11,16,9.907588
1474,2,12,17,10.44661
1474,2,13,16,9.957792
1474,2,14,16,9.903009
1474,2,15,14,10.37167
1474,2,16,16,10.05819
1474,2,17,16,9.913925
1474,2,18,14,10.32162
1474,2,19,17,10.43776
1474,2,20,16,9.92078
1474,2,21,16,9.917518
1474,2,22,17,10.46404
1474,2,23,16,9.940881
1474,2,24,16,9.907784
1474,2,25,17,10.44007
1474,2,26,16,9.94943
1474,2,27,16,9.903851
1474,2,28,14,10.39217
1474,2,29,16,9.975381
1474,2,30,16,9.909611
1474,2,31,14,10.3347
1474,2,32,16,10.08083
1474,2,33,16,9.918411
1474,2,34,16,9.91823
1474,2,35,16,10.11496
1474,2,36,16,9.945835
1474,2,37,16,9.906765
1474,2,38,17,10.45237
1474,2,39,16,9.961902
1474,2,40,16,9.905787
1474,2,41,14,10.41412
1474,2,42,16,9.972792
1474,2,43,16,9.906207
1474,2,44,14,10.35464
1474,2,45,16,10.07375
1474,2,46,16,9.916626
1474,2,47,16,9.922403
1474,2,48,17,10.43606
1474,2,49,16,9.930626
1474,2,50,16,9.907142
1474,2,51,17,10.45236
1474,2,52,16,9.951248
1474,2,53,16,9.907035
1474,2,54,14,10.4193
1474,2,55,16,9.967872
1474,2,56,16,9.91988
1474,2,57,14,10.40778
1474,2,58,16,10.06578
1474,2,59,16,9.916128
1474,3,0,1,3.402823E+38
1474,3,1,16,9.966662
1474,3,2,15,10.50924
1474,3,3,16,10.10002
1474,3,4,16,10.11351
1474,3,5,14,10.38227
1474,3,6,14,10.13244
1474,3,7,14,10.17137
1474,3,8,14,10.32871
1474,3,9,15,10.5568
1474,3,10,16,10.9261
1474,3,11,16,9.91529
